股票代码,股票名称,交易市场,交易日,开盘价,收盘价,最高价,最低价,成交量（单位手）,成交额（单位万元）,换手率 
000001,上证指数,1,2003-07-04,1504.6,1502.35,1510.17,1497.46,7297746,559396,0.02;
000001,上证指数,1,2003-07-07,1500.85,1501.48,1503.81,1490.97,7110300,526586,0.02;
000001,上证指数,1,2003-07-08,1501.62,1512.02,1513.55,1500.98,7483613,552481,0.02;
000001,上证指数,1,2003-07-09,1512.34,1503.31,1513.28,1499.34,6284420,473468,0.02;
000001,上证指数,1,2003-07-10,1503.51,1531.93,1532.19,1501.71,15221355,1116533,0.04;
000001,上证指数,1,2003-07-11,1532.64,1528.85,1535.97,1523.24,9795392,796634,0.03;
000001,上证指数,1,2003-07-14,1528.39,1521.41,1529.33,1519.12,6951944,559981,0.02;
000001,上证指数,1,2003-07-15,1521.56,1525.44,1531.0,1516.89,8770402,641829,0.02;
000001,上证指数,1,2003-07-16,1525.5,1529.49,1529.82,1520.41,9458006,626499,0.03;
000001,上证指数,1,2003-07-17,1529.97,1539.36,1540.19,1529.36,15231598,1098732,0.04;
000001,上证指数,1,2003-07-18,1539.05,1507.16,1539.06,1506.49,13638491,969751,0.04;
000001,上证指数,1,2003-07-21,1501.39,1495.89,1504.71,1483.57,12215025,834561,0.03;
000001,上证指数,1,2003-07-22,1499.89,1498.48,1510.31,1485.46,10213118,761762,0.03;
000001,上证指数,1,2003-07-23,1499.31,1502.15,1505.31,1491.66,7877962,586580,0.02;
000001,上证指数,1,2003-07-24,1503.06,1493.45,1503.38,1491.2,7130576,536080,0.02;
000001,上证指数,1,2003-07-25,1494.58,1477.65,1502.64,1471.29,15628453,926561,0.04;
000001,上证指数,1,2003-07-28,1474.74,1470.39,1474.74,1464.87,7248408,494922,0.02;
000001,上证指数,1,2003-07-29,1470.39,1477.3,1480.58,1469.93,6097542,436930,0.02;
000001,上证指数,1,2003-07-30,1477.41,1479.65,1483.07,1468.82,7373850,486842,0.02;
000001,上证指数,1,2003-07-31,1480.01,1476.74,1482.6,1474.14,6234449,447833,0.02;
000001,上证指数,1,2003-08-01,1476.47,1476.97,1478.36,1464.98,6974270,521772,0.02;
000001,上证指数,1,2003-08-04,1476.82,1494.36,1494.42,1471.89,8325095,622582,0.02;
000001,上证指数,1,2003-08-05,1494.49,1494.31,1497.01,1488.97,6248160,471141,0.02;
000001,上证指数,1,2003-08-06,1493.03,1486.25,1493.39,1482.69,6170086,450517,0.02;
000001,上证指数,1,2003-08-07,1485.74,1487.37,1497.1,1485.06,6214445,463930,0.02;
000001,上证指数,1,2003-08-08,1487.17,1471.27,1487.41,1468.44,7786446,564718,0.02;
000001,上证指数,1,2003-08-11,1469.26,1474.41,1474.72,1462.72,5113104,368513,0.01;
000001,上证指数,1,2003-08-12,1473.99,1479.28,1484.58,1472.39,4651339,341397,0.01;
000001,上证指数,1,2003-08-13,1479.67,1465.83,1481.11,1465.06,5384685,388665,0.01;
000001,上证指数,1,2003-08-14,1464.38,1455.9,1475.02,1451.61,7751326,607891,0.02;
000001,上证指数,1,2003-08-15,1454.68,1450.2,1457.63,1447.11,7380294,555851,0.02;
000001,上证指数,1,2003-08-18,1449.67,1445.09,1451.67,1442.48,5706707,385141,0.02;
000001,上证指数,1,2003-08-19,1444.66,1449.71,1453.45,1444.23,5174717,378098,0.01;
000001,上证指数,1,2003-08-20,1449.5,1441.66,1450.47,1432.75,6302306,433394,0.02;
000001,上证指数,1,2003-08-21,1441.78,1441.09,1442.86,1434.31,6357186,450373,0.02;
000001,上证指数,1,2003-08-22,1438.79,1438.88,1446.28,1436.9,5655785,427415,0.02;
000001,上证指数,1,2003-08-25,1434.21,1422.18,1434.21,1419.26,6247526,457548,0.02;
000001,上证指数,1,2003-08-26,1420.85,1425.21,1428.41,1417.83,5719069,399474,0.02;
000001,上证指数,1,2003-08-27,1425.15,1425.36,1432.35,1420.35,5185861,364768,0.01;
000001,上证指数,1,2003-08-28,1425.73,1415.69,1428.35,1414.88,5252151,410447,0.01;
000001,上证指数,1,2003-08-29,1414.41,1421.98,1422.35,1406.68,6255921,469426,0.02;
000001,上证指数,1,2003-09-01,1423.35,1449.82,1450.04,1420.12,9787720,758447,0.03;
000001,上证指数,1,2003-09-02,1450.51,1446.51,1456.55,1442.01,9618677,830493,0.03;
000001,上证指数,1,2003-09-03,1446.28,1447.85,1451.22,1438.69,7934245,648100,0.02;
000001,上证指数,1,2003-09-04,1447.77,1447.43,1453.43,1443.38,7756322,605017,0.02;
000001,上证指数,1,2003-09-05,1446.94,1431.53,1446.97,1424.17,8797560,692434,0.02;
000001,上证指数,1,2003-09-08,1429.46,1425.73,1429.56,1421.14,6572019,497896,0.02;
000001,上证指数,1,2003-09-09,1424.69,1420.07,1429.71,1414.88,6869803,495540,0.02;
000001,上证指数,1,2003-09-10,1419.52,1423.18,1424.77,1415.72,5805676,427945,0.02;
000001,上证指数,1,2003-09-11,1422.9,1423.96,1429.56,1421.82,4983347,374507,0.01;
000001,上证指数,1,2003-09-12,1426.34,1409.16,1426.81,1407.95,10898797,778790,0.03;
000001,上证指数,1,2003-09-15,1407.81,1397.54,1416.08,1394.27,7837559,554768,0.02;
000001,上证指数,1,2003-09-16,1396.75,1406.1,1406.72,1389.49,7549020,523527,0.02;
000001,上证指数,1,2003-09-17,1406.25,1389.82,1406.37,1386.78,6969215,464007,0.02;
000001,上证指数,1,2003-09-18,1388.09,1390.48,1395.2,1383.4,6449628,451069,0.02;
000001,上证指数,1,2003-09-19,1390.84,1391.37,1395.6,1383.72,6068520,424863,0.02;
000001,上证指数,1,2003-09-22,1392.9,1381.44,1395.07,1378.32,5402086,393682,0.01;
000001,上证指数,1,2003-09-23,1380.85,1390.17,1390.35,1372.85,6580509,468607,0.02;
000001,上证指数,1,2003-09-24,1391.4,1394.23,1396.94,1386.79,6534770,462247,0.02;
000001,上证指数,1,2003-09-25,1394.49,1376.29,1394.74,1374.79,5387565,383661,0.01;
000001,上证指数,1,2003-09-26,1374.6,1370.84,1377.87,1367.75,5058716,369545,0.01;
000001,上证指数,1,2003-09-29,1369.44,1355.33,1369.48,1353.24,5690487,381185,0.02;
000001,上证指数,1,2003-09-30,1354.65,1367.16,1371.07,1348.22,6695770,456276,0.02;
000001,上证指数,1,2003-10-08,1366.2,1371.69,1373.08,1359.5,4742732,304370,0.01;
000001,上证指数,1,2003-10-09,1371.68,1369.17,1379.99,1367.65,6069543,372465,0.02;
000001,上证指数,1,2003-10-10,1369.0,1404.01,1406.0,1367.11,13671898,866478,0.04;
000001,上证指数,1,2003-10-13,1405.33,1399.66,1411.88,1397.69,9254776,617227,0.02;
000001,上证指数,1,2003-10-14,1399.84,1388.17,1400.75,1382.48,7043525,459146,0.02;
000001,上证指数,1,2003-10-15,1388.24,1383.1,1401.54,1380.81,7471055,483130,0.02;
000001,上证指数,1,2003-10-16,1381.46,1365.51,1382.53,1362.98,6427421,450628,0.02;
000001,上证指数,1,2003-10-17,1365.31,1370.58,1375.66,1362.42,5759780,392882,0.02;
000001,上证指数,1,2003-10-20,1369.71,1359.5,1370.49,1355.55,5824906,379418,0.02;
000001,上证指数,1,2003-10-21,1359.51,1364.3,1364.6,1350.21,7456708,473460,0.02;
000001,上证指数,1,2003-10-22,1366.1,1398.01,1403.1,1363.09,16180474,1037862,0.04;
000001,上证指数,1,2003-10-23,1398.59,1386.65,1407.39,1384.64,10879055,718451,0.03;
000001,上证指数,1,2003-10-24,1385.9,1381.83,1389.88,1376.71,9427492,627022,0.03;
000001,上证指数,1,2003-10-27,1381.84,1369.46,1383.6,1361.19,8603581,583626,0.02;
000001,上证指数,1,2003-10-28,1366.0,1369.32,1382.6,1356.49,11003647,685601,0.03;
000001,上证指数,1,2003-10-29,1372.35,1361.49,1375.91,1344.42,14258919,946156,0.04;
000001,上证指数,1,2003-10-30,1360.02,1344.63,1360.07,1340.29,9590991,604651,0.03;
000001,上证指数,1,2003-10-31,1341.5,1348.3,1364.66,1334.78,10788335,665920,0.03;
000001,上证指数,1,2003-11-03,1346.48,1364.06,1367.34,1339.96,13639622,699650,0.04;
000001,上证指数,1,2003-11-04,1363.96,1389.55,1412.91,1363.9,27955262,1606201,0.07;
000001,上证指数,1,2003-11-05,1389.72,1385.11,1396.86,1375.99,16205427,947161,0.04;
000001,上证指数,1,2003-11-06,1384.67,1356.79,1385.84,1351.09,18254720,1091617,0.05;
000001,上证指数,1,2003-11-07,1353.43,1335.2,1353.45,1323.12,15809009,947335,0.04;
000001,上证指数,1,2003-11-10,1330.96,1340.1,1340.87,1322.05,9062253,560649,0.02;
000001,上证指数,1,2003-11-11,1340.32,1343.62,1350.39,1331.12,9804738,596623,0.03;
000001,上证指数,1,2003-11-12,1341.57,1317.79,1341.58,1316.85,10296484,626057,0.03;
000001,上证指数,1,2003-11-13,1313.93,1319.61,1324.98,1307.4,9356415,553271,0.02;
000001,上证指数,1,2003-11-14,1318.72,1331.05,1331.42,1312.79,8135283,498870,0.02;
000001,上证指数,1,2003-11-17,1330.49,1328.1,1333.41,1323.68,6333991,394294,0.02;
000001,上证指数,1,2003-11-18,1334.65,1316.56,1336.1,1314.99,15365955,943229,0.04;
000001,上证指数,1,2003-11-19,1313.84,1338.87,1341.56,1312.56,10836911,681414,0.03;
000001,上证指数,1,2003-11-20,1338.6,1376.51,1377.12,1336.14,21739638,1338055,0.06;
000001,上证指数,1,2003-11-21,1379.94,1361.56,1394.57,1359.9,21161553,1329424,0.06;
000001,上证指数,1,2003-11-24,1360.33,1404.01,1404.25,1360.23,19893087,1244635,0.05;
000001,上证指数,1,2003-11-25,1407.76,1408.42,1423.58,1400.9,27759953,1769456,0.07;
000001,上证指数,1,2003-11-26,1407.3,1411.91,1413.77,1398.03,17701892,1154663,0.05;
000001,上证指数,1,2003-11-27,1412.31,1389.1,1415.74,1387.79,17304761,1039163,0.05;
000001,上证指数,1,2003-11-28,1388.31,1397.22,1401.46,1385.82,13000534,852727,0.03;
000001,上证指数,1,2003-12-01,1398.71,1432.7,1432.82,1398.71,20067919,1273511,0.05;
000001,上证指数,1,2003-12-02,1437.24,1435.31,1444.56,1430.24,21475946,1349535,0.06;
000001,上证指数,1,2003-12-03,1434.7,1445.03,1462.07,1424.35,23547705,1496253,0.06;
000001,上证指数,1,2003-12-04,1445.4,1452.81,1454.32,1440.82,19941111,1349838,0.05;
000001,上证指数,1,2003-12-05,1454.41,1451.12,1456.87,1440.79,17066734,1080356,0.05;
000001,上证指数,1,2003-12-08,1452.11,1436.66,1459.48,1435.14,15664419,937839,0.04;
000001,上证指数,1,2003-12-09,1435.1,1443.37,1443.61,1429.06,12432960,799793,0.03;
000001,上证指数,1,2003-12-10,1449.57,1469.42,1469.71,1448.5,22148787,1440425,0.06;
000001,上证指数,1,2003-12-11,1472.39,1470.02,1475.38,1460.19,20822422,1394443,0.06;
000001,上证指数,1,2003-12-12,1469.7,1470.79,1472.86,1459.55,16078232,1091998,0.04;
000001,上证指数,1,2003-12-15,1471.24,1470.36,1474.67,1465.51,12980440,837426,0.03;
000001,上证指数,1,2003-12-16,1469.12,1466.34,1469.13,1441.06,18618896,1157260,0.05;
000001,上证指数,1,2003-12-17,1465.61,1453.99,1480.43,1453.88,18767609,1234758,0.05;
000001,上证指数,1,2003-12-18,1450.85,1457.3,1458.67,1445.08,15819152,1057169,0.04;
000001,上证指数,1,2003-12-19,1463.45,1446.29,1470.21,1429.71,26339927,1717374,0.07;
000001,上证指数,1,2003-12-22,1444.17,1492.96,1493.54,1441.58,29921379,1995798,0.08;
000001,上证指数,1,2003-12-23,1497.57,1500.64,1507.04,1487.11,28372572,1779404,0.08;
000001,上证指数,1,2003-12-24,1501.35,1513.82,1514.32,1498.98,24159981,1587284,0.06;
000001,上证指数,1,2003-12-25,1514.93,1512.6,1525.3,1504.25,24967402,1553778,0.07;
000001,上证指数,1,2003-12-26,1513.11,1514.78,1516.48,1504.13,19920922,1249565,0.05;
000001,上证指数,1,2003-12-29,1509.28,1496.43,1512.97,1495.54,19363864,1089581,0.05;
000001,上证指数,1,2003-12-30,1495.67,1511.69,1513.73,1495.39,19449154,1191520,0.05;
000001,上证指数,1,2003-12-31,1513.62,1497.04,1516.52,1491.25,21645524,1175736,0.06;
000001,上证指数,1,2004-01-02,1492.72,1517.19,1526.24,1491.69,18978088,1273381,0.05;
000001,上证指数,1,2004-01-05,1516.8,1568.35,1568.81,1516.7,32784966,2184125,0.09;
000001,上证指数,1,2004-01-06,1568.9,1574.52,1589.08,1557.93,36703573,2443296,0.1;
000001,上证指数,1,2004-01-07,1574.1,1587.2,1595.0,1565.09,34482972,2344557,0.09;
000001,上证指数,1,2004-01-08,1587.45,1610.13,1616.58,1582.88,32013227,2243317,0.09;
000001,上证指数,1,2004-01-09,1612.39,1581.47,1618.76,1579.69,35958290,2537636,0.1;
000001,上证指数,1,2004-01-12,1579.88,1618.52,1619.09,1573.77,26156496,1879695,0.07;
000001,上证指数,1,2004-01-13,1622.05,1612.68,1627.49,1596.72,28434556,2081869,0.08;
000001,上证指数,1,2004-01-14,1612.92,1592.42,1613.15,1585.91,22763200,1585811,0.06;
000001,上证指数,1,2004-01-15,1591.82,1586.49,1601.41,1582.36,20285774,1467393,0.05;
000001,上证指数,1,2004-01-16,1589.38,1600.43,1604.76,1579.24,21985943,1631878,0.06;
000001,上证指数,1,2004-01-29,1605.25,1628.84,1629.18,1603.31,19910392,1504435,0.05;
000001,上证指数,1,2004-01-30,1631.11,1590.73,1634.41,1589.4,26500536,1927634,0.07;
000001,上证指数,1,2004-02-02,1630.65,1623.88,1650.29,1585.96,40309887,2751910,0.11;
000001,上证指数,1,2004-02-03,1625.29,1649.28,1650.24,1615.81,28195284,2130572,0.08;
000001,上证指数,1,2004-02-04,1652.61,1685.16,1685.77,1652.61,36039925,2692089,0.1;
000001,上证指数,1,2004-02-05,1690.94,1693.43,1693.9,1674.62,36343793,2667650,0.1;
000001,上证指数,1,2004-02-06,1690.56,1679.19,1705.91,1671.4,36763884,2710169,0.1;
000001,上证指数,1,2004-02-09,1679.58,1703.53,1703.77,1679.1,28825141,2160066,0.08;
000001,上证指数,1,2004-02-10,1708.9,1691.01,1715.46,1683.6,30284730,2250808,0.08;
000001,上证指数,1,2004-02-11,1691.61,1677.76,1692.9,1660.01,29288747,2118469,0.08;
000001,上证指数,1,2004-02-12,1679.08,1663.83,1693.01,1660.31,29156697,2189748,0.08;
000001,上证指数,1,2004-02-13,1664.6,1658.54,1672.44,1653.24,24025735,1869452,0.06;
000001,上证指数,1,2004-02-16,1661.45,1696.83,1697.26,1661.44,25466730,1964021,0.07;
000001,上证指数,1,2004-02-17,1701.41,1703.77,1710.86,1693.96,31976010,2608181,0.09;
000001,上证指数,1,2004-02-18,1704.74,1717.1,1719.89,1697.32,31098173,2565528,0.08;
000001,上证指数,1,2004-02-19,1719.31,1717.02,1728.02,1710.7,28931695,2377858,0.08;
000001,上证指数,1,2004-02-20,1715.81,1721.75,1722.57,1702.93,26552608,2023154,0.07;
000001,上证指数,1,2004-02-23,1725.59,1681.65,1730.28,1680.89,30566855,2406182,0.08;
000001,上证指数,1,2004-02-24,1675.64,1682.3,1683.04,1650.18,29305681,2215588,0.08;
000001,上证指数,1,2004-02-25,1684.9,1647.38,1700.5,1642.69,26285834,2036870,0.07;
000001,上证指数,1,2004-02-26,1642.41,1654.9,1655.3,1628.84,25085848,1843489,0.07;
000001,上证指数,1,2004-02-27,1657.26,1675.07,1675.32,1657.04,21316242,1657020,0.06;
000001,上证指数,1,2004-03-01,1676.22,1689.76,1690.07,1661.34,21458634,1721783,0.06;
000001,上证指数,1,2004-03-02,1692.62,1687.28,1694.81,1677.98,21959201,1751325,0.06;
000001,上证指数,1,2004-03-03,1686.96,1661.81,1688.94,1654.56,20541767,1606137,0.05;
000001,上证指数,1,2004-03-04,1658.63,1668.87,1670.16,1642.63,19255238,1482744,0.05;
000001,上证指数,1,2004-03-05,1671.06,1662.1,1675.03,1660.21,18133416,1344356,0.05;
000001,上证指数,1,2004-03-08,1660.64,1637.14,1665.73,1635.44,22766481,1347086,0.06;
000001,上证指数,1,2004-03-09,1636.21,1637.1,1659.65,1634.71,18792045,1290608,0.05;
000001,上证指数,1,2004-03-10,1639.68,1678.07,1678.4,1639.68,18952303,1340362,0.05;
000001,上证指数,1,2004-03-11,1680.31,1691.64,1698.78,1672.67,20650830,1588619,0.05;
000001,上证指数,1,2004-03-12,1692.87,1694.74,1699.25,1680.45,18390717,1380006,0.05;
000001,上证指数,1,2004-03-15,1696.94,1736.22,1738.98,1696.82,29065090,2202115,0.08;
000001,上证指数,1,2004-03-16,1741.62,1745.54,1747.98,1730.73,25148778,1944710,0.07;
000001,上证指数,1,2004-03-17,1746.74,1745.1,1750.71,1730.27,21244535,1667063,0.06;
000001,上证指数,1,2004-03-18,1746.18,1717.26,1755.1,1714.9,23578002,1790359,0.06;
000001,上证指数,1,2004-03-19,1715.47,1747.87,1748.19,1710.84,20193521,1510248,0.05;
000001,上证指数,1,2004-03-22,1749.71,1755.69,1760.08,1742.37,20490810,1524972,0.05;
000001,上证指数,1,2004-03-23,1755.32,1741.69,1755.33,1731.49,20729147,1608277,0.06;
000001,上证指数,1,2004-03-24,1740.89,1740.05,1752.42,1729.51,20233070,1573006,0.05;
000001,上证指数,1,2004-03-25,1737.49,1736.48,1751.81,1725.98,18123061,1399875,0.05;
000001,上证指数,1,2004-03-26,1737.06,1734.05,1741.56,1720.88,17971982,1473712,0.05;
000001,上证指数,1,2004-03-29,1734.59,1719.67,1740.31,1717.86,17799933,1448273,0.05;
000001,上证指数,1,2004-03-30,1718.78,1724.28,1727.18,1711.66,15167516,1243070,0.04;
000001,上证指数,1,2004-03-31,1726.57,1741.62,1745.7,1724.21,17695363,1433541,0.05;
000001,上证指数,1,2004-04-01,1744.71,1758.15,1758.98,1741.33,19312172,1621046,0.05;
000001,上证指数,1,2004-04-02,1760.47,1768.65,1771.67,1756.65,23211071,1908685,0.06;
000001,上证指数,1,2004-04-05,1771.74,1766.48,1774.12,1753.71,26351057,2188863,0.07;
000001,上证指数,1,2004-04-06,1767.32,1777.52,1777.74,1754.74,25421633,2099652,0.07;
000001,上证指数,1,2004-04-07,1779.43,1774.55,1783.01,1771.13,24717080,2068504,0.07;
000001,上证指数,1,2004-04-08,1774.4,1770.28,1778.09,1765.02,24467966,2084614,0.07;
000001,上证指数,1,2004-04-09,1770.91,1727.35,1778.22,1721.59,26828828,2238875,0.07;
000001,上证指数,1,2004-04-12,1717.2,1722.99,1729.62,1702.4,20293370,1648334,0.05;
000001,上证指数,1,2004-04-13,1724.58,1715.14,1734.92,1710.39,20636893,1687147,0.05;
000001,上证指数,1,2004-04-14,1714.53,1697.16,1716.82,1678.34,21530458,1701010,0.06;
000001,上证指数,1,2004-04-15,1697.24,1679.08,1705.02,1674.91,16507157,1308620,0.04;
000001,上证指数,1,2004-04-16,1678.97,1693.86,1694.56,1656.3,19029895,1460033,0.05;
000001,上证指数,1,2004-04-19,1695.33,1675.89,1698.69,1672.35,14759026,1177938,0.04;
000001,上证指数,1,2004-04-20,1674.36,1669.42,1682.05,1659.95,13670256,1114970,0.04;
000001,上证指数,1,2004-04-21,1669.38,1651.58,1675.36,1645.08,15865939,1234670,0.04;
000001,上证指数,1,2004-04-22,1649.05,1657.79,1659.79,1637.29,13383034,1031260,0.04;
000001,上证指数,1,2004-04-23,1653.94,1635.5,1653.99,1632.56,13463930,990526,0.04;
000001,上证指数,1,2004-04-26,1633.27,1635.5,1644.5,1623.05,10944212,835815,0.03;
000001,上证指数,1,2004-04-27,1636.44,1611.86,1640.69,1608.81,13376478,1046614,0.04;
000001,上证指数,1,2004-04-28,1606.42,1606.8,1615.14,1589.1,13260498,1023372,0.04;
000001,上证指数,1,2004-04-29,1605.3,1579.45,1613.56,1578.09,14230964,1105896,0.04;
000001,上证指数,1,2004-04-30,1579.97,1595.59,1599.56,1572.23,12990051,999784,0.03;
000001,上证指数,1,2004-05-10,1600.63,1560.21,1603.07,1555.26,8718337,636546,0.02;
000001,上证指数,1,2004-05-11,1556.72,1568.06,1570.76,1545.63,8208075,615700,0.02;
000001,上证指数,1,2004-05-12,1568.41,1603.77,1604.42,1564.14,11874966,875826,0.03;
000001,上证指数,1,2004-05-13,1605.7,1597.57,1606.07,1589.46,9567336,735713,0.03;
000001,上证指数,1,2004-05-14,1596.73,1562.69,1597.32,1558.54,10072769,739513,0.03;
000001,上证指数,1,2004-05-17,1556.67,1539.96,1562.39,1537.47,8873142,652965,0.02;
000001,上证指数,1,2004-05-18,1537.34,1555.44,1555.86,1526.24,12609870,981723,0.03;
000001,上证指数,1,2004-05-19,1559.26,1558.29,1575.38,1548.16,13211805,964780,0.04;
000001,上证指数,1,2004-05-20,1556.69,1549.06,1571.3,1542.22,10559511,717955,0.03;
000001,上证指数,1,2004-05-21,1548.56,1558.33,1559.86,1545.62,10149540,649943,0.03;
000001,上证指数,1,2004-05-24,1559.55,1550.35,1562.33,1547.36,9315736,613639,0.02;
000001,上证指数,1,2004-05-25,1549.02,1518.05,1549.59,1516.34,10111280,712452,0.03;
000001,上证指数,1,2004-05-26,1515.16,1524.44,1529.91,1508.65,8092712,558870,0.02;
000001,上证指数,1,2004-05-27,1524.94,1557.18,1559.55,1515.97,13529194,937270,0.04;
000001,上证指数,1,2004-05-28,1558.42,1548.72,1561.0,1545.65,9525949,670909,0.03;
000001,上证指数,1,2004-05-31,1549.03,1555.91,1556.79,1544.71,8092426,565006,0.02;
000001,上证指数,1,2004-06-01,1555.56,1579.66,1579.82,1553.12,14386479,1115259,0.04;
000001,上证指数,1,2004-06-02,1580.21,1567.07,1580.57,1562.24,14522630,1176878,0.04;
000001,上证指数,1,2004-06-03,1566.42,1543.53,1566.83,1540.74,11785274,925682,0.03;
000001,上证指数,1,2004-06-04,1541.09,1542.09,1549.5,1534.99,11746335,825470,0.03;
000001,上证指数,1,2004-06-07,1538.46,1517.15,1538.5,1508.87,9975911,713652,0.03;
000001,上证指数,1,2004-06-08,1514.78,1493.81,1519.99,1488.63,10754945,783085,0.03;
000001,上证指数,1,2004-06-09,1492.2,1468.07,1497.18,1464.16,12367769,884188,0.03;
000001,上证指数,1,2004-06-10,1465.56,1468.34,1478.17,1456.32,11337074,782503,0.03;
000001,上证指数,1,2004-06-11,1471.69,1472.07,1499.46,1469.54,11086339,782867,0.03;
